BHID,FROM,TO,_len,DUM,_acum,azmm,dipm,xm,ym,zm,azmb,dipb,xb,yb,zb,azme,dipe,xe,ye,ze,dist_hw,dist_fw,D1_surf,D1_solid,Au
13,17.0,18.0,1.0,0.0,0.0,90.0,84.68647766113281,73.00484095653405,99.99999995717785,87.12618058869869,90.0,84.82986450195312,72.95916116749754,99.99999995917457,87.62408941934139,90.0,84.5348892211914,73.05180227896085,99.9999999551251,86.62839096734554,-1.0,-1.0,-1.0,0,0.0
13,18.0,19.0,1.0,0.0,0.0,90.0,84.38734436035156,73.10006288951149,99.99999995301556,86.13072562167675,90.0,84.5348892211914,73.05180227896085,99.9999999551251,86.62839096734554,90.0,84.24360656738281,73.14958836650362,99.99999995085074,85.63318458149463,-1.0,-1.0,-1.0,0,0.0
13,19.0,20.0,1.0,0.0,0.0,90.0,84.10332489013672,73.20034686615577,99.99999994863201,85.13576781699688,90.0,84.24360656738281,73.14958836650362,99.99999995085074,85.63318458149463,90.0,83.96629333496094,73.25230897357574,99.99999994636067,84.63847532818347,-1.0,-1.0,-1.0,0,0.0
13,20.0,21.0,1.0,0.0,0.0,90.0,83.83235931396484,73.30544684594383,99.99999994403794,84.14130708525211,90.0,83.96629333496094,73.25230897357574,99.99999994636067,84.63847532818347,90.0,83.68695068359375,73.35979651426783,99.99999994166224,83.64426985332996,-1.0,-1.0,-1.0,0,0.0
13,21.0,22.0,1.0,0.0,0.0,90.0,83.53707122802734,73.41542679956069,99.99999993923056,83.14737436125309,90.0,83.68695068359375,73.35979651426783,99.99999994166224,83.64426985332996,90.0,83.39051818847656,73.47234230255594,99.99999993674271,82.65062442371875,-1.0,-1.0,-1.0,0,0.0
13,22.0,23.0,1.0,0.0,0.0,90.0,83.2472152709961,73.53051412990203,99.99999993419993,82.15402007052928,90.0,83.39051818847656,73.47234230255594,99.99999993674271,82.65062442371875,90.0,83.10681915283203,73.58991524344196,99.99999993160344,81.65756124208004,-1.0,-1.0,-1.0,0,0.0
13,23.0,24.0,1.0,0.0,0.0,90.0,82.96923828125,73.65052049374094,99.9999999289543,81.161247938371,90.0,83.10681915283203,73.58991524344196,99.99999993160344,81.65756124208004,90.0,82.83428955078125,73.7123059420835,99.99999992625358,80.66508018920452,-1.0,-1.0,-1.0,0,0.0
13,24.0,25.0,1.0,0.0,0.0,90.0,82.68745422363281,73.77531129261365,99.99999992349953,80.16906586239368,90.0,82.83428955078125,73.7123059420835,99.99999992625358,80.66508018920452,90.0,82.53881072998047,73.83959542354455,99.99999992068958,79.67321565697223,-1.0,-1.0,-1.0,0,0.0
13,25.0,26.0,1.0,0.0,0.0,90.0,82.39305114746094,73.90515326103082,99.99999991782396,79.17753222534687,90.0,82.53881072998047,73.83959542354455,99.99999992068958,79.67321565697223,90.0,82.25006866455078,73.97195988288036,99.99999991490374,78.6820155973199,-1.0,-1.0,-1.0,0,0.0
13,26.0,27.0,1.0,0.0,0.0,90.0,82.10958862304688,74.0399920432817,99.99999991192996,78.18666574308902,90.0,82.25006866455078,73.97195988288036,99.99999991490374,78.6820155973199,90.0,81.9715805053711,74.1092278375279,99.99999990890356,77.69148266265422,-1.0,-1.0,-1.0,0,0.0
13,27.0,28.0,1.0,0.0,0.0,90.0,81.83586120605469,74.17964629223457,99.99999990582548,77.1964663560155,90.0,81.9715805053711,74.1092278375279,99.99999990890356,77.69148266265422,90.0,81.68799591064453,74.25128956278672,99.99999990269384,76.70162585327655,-1.0,-1.0,-1.0,0,0.0
13,28.0,29.0,1.0,0.0,0.0,90.0,81.54032897949219,74.32420878996959,99.99999989950645,76.20697176406414,90.0,81.68799591064453,74.25128956278672,99.99999990269384,76.70162585327655,90.0,81.39512634277344,74.39839199324956,99.99999989626379,75.71250569770366,-1.0,-1.0,-1.0,0,0.0
13,29.0,30.0,1.0,0.0,0.0,90.0,81.25236511230469,74.47381753614059,99.99999989296683,75.21822759459049,90.0,81.39512634277344,74.39839199324956,99.99999989626379,75.71250569770366,90.0,81.11188507080078,74.55046457936874,99.99999988961649,74.72413742492229,-1.0,-1.0,-1.0,0,0.0
13,30.0,31.0,1.0,0.0,0.0,90.0,80.97352600097656,74.62831368436923,99.9999998862136,74.23023521850139,90.0,81.11188507080078,74.55046457936874,99.99999988961649,74.72413742492229,90.0,80.8372573852539,74.70734623959174,99.99999988275897,73.73652097532779,-1.0,-1.0,-1.0,0,0.0
13,31.0,32.0,1.0,0.0,0.0,90.0,80.68854522705078,74.78760637482515,99.9999998792507,73.2430048281911,90.0,80.8372573852539,74.70734623959174,99.99999988275897,73.73652097532779,90.0,80.5416259765625,74.8691394566547,99.99999987568677,72.7496973867181,-1.0,-1.0,-1.0,0,0.0
13,32.0,33.0,1.0,0.0,0.0,90.0,80.39691925048828,74.95192769309392,99.99999987206797,72.25659906814128,90.0,80.5416259765625,74.8691394566547,99.99999987568677,72.7496973867181,90.0,80.25431823730469,75.03595198085418,99.99999986839516,71.76370987246067,-1.0,-1.0,-1.0,0,0.0
13,33.0,34.0,1.0,0.0,0.0,90.0,80.11380004882812,75.12119378289094,99.99999986466912,71.27102976987392,90.0,80.25431823730469,75.03595198085418,99.99999986839516,71.76370987246067,90.0,79.97520446777344,75.20763537427297,99.99999986089064,70.77855873057872,-1.0,-1.0,-1.0,0,0.0
13,34.0,35.0,1.0,0.0,0.0,90.0,79.83751678466797,75.2952640666615,99.99999985706027,70.28629752943546,90.0,79.97520446777344,75.20763537427297,99.99999986089064,70.77855873057872,90.0,79.6890869140625,75.38412159075847,99.99999985317618,69.7942566568616,-1.0,-1.0,-1.0,0,0.0
13,35.0,36.0,1.0,0.0,0.0,90.0,79.54277801513672,75.47424438735356,99.99999984923679,69.30244594762355,90.0,79.6890869140625,75.38412159075847,99.99999985317618,69.7942566568616,90.0,79.39842987060547,75.56561434408536,99.99999984524288,68.81086546132595,-1.0,-1.0,-1.0,0,0.0
13,36.0,37.0,1.0,0.0,0.0,90.0,79.25601959228516,75.65821416815629,99.99999984119522,68.31951513836414,90.0,79.39842987060547,75.56561434408536,99.99999984524288,68.81086546132595,90.0,79.11544799804688,75.75202708830943,99.99999983709452,67.82839497873813,-1.0,-1.0,-1.0,0,0.0
13,37.0,38.0,1.0,0.0,0.0,90.0,78.97663116455078,75.84703713795057,99.9999998329415,67.33750501225025,90.0,79.11544799804688,75.75202708830943,99.99999983709452,67.82839497873813,90.0,78.83734893798828,75.94323823740592,99.99999982873642,66.84684705684215,-1.0,-1.0,-1.0,0,0.0
13,38.0,39.0,1.0,0.0,0.0,90.0,78.68965148925781,76.040667825843,99.99999982447764,66.356431573129,90.0,78.83734893798828,75.94323823740592,99.99999982873642,66.84684705684215,90.0,78.54380798339844,76.1393533586513,99.99999982016395,65.86626726338893,-1.0,-1.0,-1.0,0,0.0
13,39.0,40.0,1.0,0.0,0.0,90.0,78.3998031616211,76.23927838494888,99.99999981579609,65.3763541872266,90.0,78.54380798339844,76.1393533586513,99.99999982016395,65.86626726338893,90.0,78.25753021240234,76.34042702754846,99.99999981137474,64.88669225523502,-1.0,-1.0,-1.0,0,0.0
13,40.0,41.0,1.0,0.0,0.0,90.0,78.11692810058594,76.44278411706796,99.99999980690056,64.39728149721653,90.0,78.25753021240234,76.34042702754846,99.99999981137474,64.88669225523502,90.0,77.97795104980469,76.54633496096244,99.99999980237422,63.908121913171115,-1.0,-1.0,-1.0,0,0.0
13,41.0,42.0,1.0,0.0,0.0,90.0,77.83731079101562,76.65107910474649,99.99999979779571,63.41921648333103,90.0,77.97795104980469,76.54633496096244,99.99999980237422,63.908121913171115,90.0,77.69020080566406,76.757050605024,99.99999979316354,62.93057557890445,-0.8870029665289099,-1.0,-1.0,0,0.0
13,42.0,43.0,1.0,0.0,0.0,90.0,77.5447998046875,76.86426907917371,99.99999978847687,62.44220676968128,90.0,77.69020080566406,76.757050605024,99.99999979316354,62.93057557890445,90.0,77.40103149414062,76.97271959623208,99.99999978373634,61.95411011526615,0.0983783337110537,-1.0,-0.0,1,0.13422784588386166
13,43.0,44.0,1.0,0.0,0.0,90.0,77.25887298583984,77.08238766481986,99.9999997789426,61.46628558585674,90.0,77.40103149414062,76.97271959623208,99.99999978373634,61.95411011526615,90.0,77.1182632446289,77.19325916608682,99.99999977409625,60.97873315165073,1.0,-1.0,0.0,1,0.3098525003675987
13,44.0,45.0,1.0,0.0,0.0,90.0,76.97914123535156,77.30532051017394,99.9999997691979,60.49145281264812,90.0,77.1182632446289,77.19325916608682,99.99999977409625,60.97873315165073,90.0,76.83737182617188,77.41857595136275,99.99999976424735,60.00444865176708,1.0,-1.0,0.0,1,0.7584838746082198
13,45.0,46.0,1.0,0.0,0.0,90.0,76.69073486328125,77.53305674483886,99.99999975924324,59.51773104021579,90.0,76.83737182617188,77.41857595136275,99.99999976424735,60.00444865176708,90.0,76.54570007324219,77.6487760036241,99.99999975418498,59.031306445098224,1.0,-1.0,0.0,1,0.2506736713187695
13,46.0,47.0,1.0,0.0,0.0,90.0,76.40218353271484,77.7657197504293,99.99999974907321,58.545174777007404,90.0,76.54570007324219,77.6487760036241,99.99999975418498,59.031306445098224,90.0,76.2601089477539,77.88387470086923,99.99999974390849,58.059336065745654,1.0,-1.0,0.0,1,0.18296143244840968
13,47.0,48.0,1.0,0.0,0.0,90.0,76.11949157714844,78.0032278387796,99.9999997386914,57.573790311312976,90.0,76.2601089477539,77.88387470086923,99.99999974390849,58.059336065745654,90.0,75.98025512695312,78.12376640876641,99.99999973342248,57.088537454104724,1.0,-1.0,0.0,1,0.10604065719143807
13,48.0,49.0,1.0,0.0,0.0,90.0,75.8375015258789,78.24549872567763,99.9999997281014,56.603582709527316,90.0,75.98025512695312,78.12376640876641,99.99999973342248,57.088537454104724,90.0,75.69131469726562,78.36845347424855,99.99999972272687,56.11893641898662,1.0,-1.0,0.0,1,0.1366332158478397
13,49.0,50.0,1.0,0.0,0.0,90.0,75.54658508300781,78.49263819446674,99.99999971729858,55.634603887296024,90.0,75.69131469726562,78.36845347424855,99.99999972272687,56.11893641898662,90.0,75.40324401855469,78.61804007878413,99.9999997118171,55.1505850846532,1.0,-1.0,0.0,1,0.16878631033840838
13,50.0,51.0,1.0,0.0,0.0,90.0,75.26126098632812,78.74464675178638,99.99999970628295,54.666880011058154,90.0,75.40324401855469,78.61804007878413,99.9999997118171,55.1505850846532,90.0,75.1206283569336,78.87244599452129,99.99999970069666,54.18348863670856,1.0,-1.0,0.0,1,0.18369274156140933
13,51.0,52.0,1.0,0.0,0.0,90.0,74.98126983642578,79.00142596056571,99.99999969505876,53.70041096160442,90.0,75.1206283569336,78.87244599452129,99.99999970069666,54.18348863670856,90.0,74.83768463134766,79.13159831752887,99.99999968936875,53.21765324423343,1.0,-0.3169459622986583,0.0,1,0.1399056823988303
13,52.0,53.0,1.0,0.0,0.0,90.0,74.6918716430664,79.2629894702684,99.99999968362546,52.73522576639682,90.0,74.83768463134766,79.13159831752887,99.99999968936875,53.21765324423343,90.0,74.54740142822266,79.39560226490607,99.99999967782877,52.25313273022205,1.0,0.6588453501067509,1.0,0,0.0
13,53.0,54.0,1.0,0.0,0.0,90.0,74.40423583984375,79.52942473580947,99.9999996719792,51.771374076104465,90.0,74.54740142822266,79.39560226490607,99.99999967782877,52.25313273022205,90.0,74.26234436035156,79.66444521536937,99.99999966607727,51.28994980404407,1.0,1.0,1.0,0,0.0
13,54.0,55.0,1.0,0.0,0.0,90.0,74.1216812133789,79.8006523638021,99.99999966012346,50.808859914040866,90.0,74.26234436035156,79.66444521536937,99.99999966607727,51.28994980404407,90.0,73.98223114013672,79.9380351095449,99.99999965411828,50.32810440609485,1.0,1.0,1.0,0,0.0
13,55.0,56.0,1.0,0.0,0.0,90.0,73.83793640136719,80.07660784711948,99.99999964806108,49.84769058177501,90.0,73.98223114013672,79.9380351095449,99.99999965411828,50.32810440609485,90.0,73.69243621826172,80.216395088936,99.99999964195078,49.36762869308025,1.0,1.0,1.0,0,0.0
13,56.0,57.0,1.0,0.0,0.0,90.0,73.5481948852539,80.35739568760505,99.99999963578745,48.88792183945209,90.0,73.69243621826172,80.216395088936,99.99999964195078,49.36762869308025,90.0,73.40518188476562,80.49959834804645,99.99999962957158,48.40856993148357,1.0,1.0,1.0,0,0.0
13,57.0,58.0,1.0,0.0,0.0,90.0,73.26335144042969,80.64299211790672,99.99999962330364,47.929572969174686,90.0,73.40518188476562,80.49959834804645,99.99999962957158,48.40856993148357,90.0,73.12268829345703,80.78756628325095,99.9999996169841,47.45093095252544,1.0,1.0,1.0,0,0.0
13,58.0,59.0,1.0,0.0,0.0,90.0,72.98314666748047,80.93331041326633,99.99999961061341,46.97264388153583,90.0,73.12268829345703,80.78756628325095,99.9999996169841,47.45093095252544,90.0,72.83818054199219,81.08024158468356,99.99999960419085,46.49472016046077,1.0,1.0,1.0,0,0.0
13,59.0,60.0,1.0,0.0,0.0,90.0,72.6929931640625,81.22838241746535,99.9999995977154,46.017170011496844,90.0,72.83818054199219,81.08024158468356,99.99999960419085,46.49472016046077,90.0,72.54895782470703,81.37772808363547,99.9999995911873,45.539995282388034,1.0,1.0,1.0,0,0.0
13,60.0,61.0,1.0,0.0,0.0,90.0,72.40608215332031,81.5282680331718,99.999999584607,45.06319597313434,90.0,72.54895782470703,81.37772808363547,99.9999995911873,45.539995282388034,90.0,72.26432037353516,81.67999185016265,99.99999957797493,44.586772053933444,1.0,1.0,1.0,0,0.0
13,61.0,62.0,1.0,0.0,0.0,90.0,72.12362670898438,81.83288952102771,99.99999957129157,44.110723554587665,90.0,72.26432037353516,81.67999185016265,99.99999957797493,44.586772053933444,90.0,71.9840316772461,81.98695115139594,99.99999956455731,43.635050475097,1.0,1.0,1.0,0,0.0
13,62.0,63.0,1.0,0.0,0.0,90.0,71.8385009765625,82.14219587435832,99.99999955777135,43.15976217339069,90.0,71.9840316772461,81.98695115139594,99.99999956455731,43.635050475097,90.0,71.69355773925781,82.29864487936607,99.99999955093274,42.68486896107227,1.0,1.0,1.0,0,0.0
13,63.0,64.0,1.0,0.0,0.0,90.0,71.54972839355469,82.45629011979213,99.99999954404186,42.21037152359516,90.0,71.69355773925781,82.29864487936607,99.99999955093274,42.68486896107227,90.0,71.40694427490234,82.61512167146316,99.9999995370991,41.736269860959354,1.0,1.0,1.0,0,0.0
13,64.0,65.0,1.0,0.0,0.0,90.0,71.26522827148438,82.77512980392089,99.99999953010493,41.26256397316486,90.0,71.40694427490234,82.61512167146316,99.9999995370991,41.736269860959354,90.0,71.1245346069336,82.9363048910152,99.99999952305974,40.78925386021167,1.0,1.0,1.0,0,0.0
13,65.0,66.0,1.0,0.0,0.0,90.0,70.98461151123047,83.09863855829349,99.9999995159639,40.316339879727664,90.0,71.1245346069336,82.9363048910152,99.99999952305974,40.78925386021167,90.0,70.8388442993164,83.2621507584106,99.99999950881657,39.843832045293155,1.0,1.0,1.0,0,0.0
13,66.0,67.0,1.0,0.0,0.0,90.0,70.69412994384766,83.42686017742267,99.9999995016169,39.3717402810815,90.0,70.8388442993164,83.2621507584106,99.99999950881657,39.843832045293155,90.0,70.55045318603516,83.59275718917957,99.99999949436531,38.900064527488055,1.0,1.0,1.0,0,0.0
13,67.0,68.0,1.0,0.0,0.0,90.0,70.40778350830078,83.75983233144393,99.99999948706223,38.42880478451282,90.0,70.55045318603516,83.59275718917957,99.99999949436531,38.900064527488055,90.0,70.26610565185547,83.9280763356935,99.99999947970805,37.957961052155795,1.0,1.0,1.0,0,0.0
13,68.0,69.0,0.9299889707449296,0.0,0.0,90.0,70.12539672851562,84.09748012712112,99.99999947230317,37.4875333602193,90.0,70.26610565185547,83.9280763356935,99.99999947970805,37.957961052155795,90.0,70.00516510009766,84.26795471599212,99.9999994648515,37.01749259183437,1.0,1.0,1.0,0,0.0
14,0.0,1.0,1.0,0.0,0.0,90.0,87.68041229248047,109.65297504621407,99.99999999911545,111.65151144656404,90.0,87.68049621582031,109.6327387198325,100.0,112.1511017838405,90.0,87.68049621582031,109.67321137259563,99.99999999823089,111.15192110928758,-1.0,-1.0,-1.0,0,0.0
14,1.0,2.0,1.0,0.0,0.0,90.0,87.68049621582031,109.69344733389875,99.99999999734635,110.65233077201113,90.0,87.68049621582031,109.67321137259563,99.99999999823089,111.15192110928758,90.0,87.68041229248047,109.71368366028031,99.9999999964618,110.15274043473467,-1.0,-1.0,-1.0,0,0.0
14,2.0,3.0,1.0,0.0,0.0,90.0,87.68032836914062,109.73392071868142,99.99999999557721,109.65315012726053,90.0,87.68041229248047,109.71368366028031,99.9999999964618,110.15274043473467,90.0,87.68032836914062,109.75415814216097,99.9999999946926,109.15355984958872,-1.0,-1.0,-1.0,0,0.0
14,3.0,4.0,1.0,0.0,0.0,90.0,87.68032836914062,109.77439556564053,99.99999999380799,108.6539695719169,90.0,87.68032836914062,109.75415814216097,99.9999999946926,109.15355984958872,90.0,87.68049621582031,109.79463225896319,99.99999999292342,108.15437926444277,-1.0,-1.0,-1.0,0,0.0
14,4.0,5.0,1.0,0.0,0.0,90.0,87.68041229248047,109.81486858534475,99.99999999203887,107.65478892716631,90.0,87.68049621582031,109.79463225896319,99.99999999292342,108.15437926444277,90.0,87.68041229248047,109.83510527866741,99.99999999115428,107.15519861969217,-1.0,-1.0,-1.0,0,0.0
14,5.0,6.0,1.0,0.0,0.0,90.0,87.68032836914062,109.85534233706852,99.9999999902697,106.65560831221804,90.0,87.68041229248047,109.83510527866741,99.99999999115428,107.15519861969217,90.0,87.68041229248047,109.87557939546963,99.9999999893851,106.1560180047439,-1.0,-1.0,-1.0,0,0.0
14,6.0,7.0,1.0,0.0,0.0,90.0,87.68041229248047,109.89581608879229,99.99999998850053,105.65642769726976,90.0,87.68041229248047,109.87557939546963,99.9999999893851,106.1560180047439,90.0,87.68041229248047,109.91605278211495,99.99999998761595,105.15683738979563,-1.0,-1.0,-1.0,0,0.0
14,7.0,8.0,1.0,0.0,0.0,90.0,87.68041229248047,109.9362894754376,99.99999998673138,104.65724708232149,90.0,87.68041229248047,109.91605278211495,99.99999998761595,105.15683738979563,90.0,87.68041229248047,109.95652616876026,99.9999999858468,104.15765677484735,-1.0,-1.0,-1.0,0,0.0
14,8.0,9.0,1.0,0.0,0.0,90.0,87.68041229248047,109.97676286208292,99.99999998496223,103.65806646737322,90.0,87.68041229248047,109.95652616876026,99.9999999858468,104.15765677484735,90.0,87.68032836914062,109.99699992048403,99.99999998407763,103.15847615989908,-1.0,-1.0,-1.0,0,0.0
14,9.0,10.0,1.0,0.0,0.0,90.0,87.60730743408203,110.01755569050869,99.99999998317911,102.65889890584215,90.0,87.68032836914062,109.99699992048403,99.99999998407763,103.15847615989908,90.0,87.48954772949219,110.03894316512009,99.99999998224423,102.15935660990938,-1.0,-1.0,-1.0,0,0.0
14,10.0,11.0,1.0,0.0,0.0,90.0,87.37691497802734,110.06133495378157,99.99999998126546,101.65985830220446,90.0,87.48954772949219,110.03894316512009,99.99999998224423,102.15935660990938,90.0,87.2689208984375,110.08468839819392,99.99999998024465,101.16040407213434,-1.0,-1.0,-1.0,0,0.0
14,11.0,12.0,1.0,0.0,0.0,90.0,87.16510009765625,110.10896501052042,99.99999997918349,100.6609938600944,90.0,87.2689208984375,110.08468839819392,99.99999998024465,101.16040407213434,90.0,87.06488800048828,110.13413079562446,99.99999997808345,100.16162763628229,-1.0,-1.0,-1.0,0,0.0
14,12.0,13.0,1.0,0.0,0.0,90.0,86.96810150146484,110.16015502358636,99.9999999769459,99.66230540069803,90.0,87.06488800048828,110.13413079562446,99.99999997808345,100.16162763628229,90.0,86.87419128417969,110.18701015892287,99.99999997577203,99.16302718314394,-1.0,-1.0,-1.0,0,0.0
14,13.0,14.0,1.0,0.0,0.0,90.0,86.78307342529297,110.21467143031617,99.99999997456291,98.66379295381769,90.0,86.87419128417969,110.18701015892287,99.99999997577203,99.16302718314394,90.0,86.6827621459961,110.24316664892098,99.99999997331734,98.1646056631492,-1.0,-1.0,-1.0,0,0.0
14,14.0,15.0,1.0,0.0,0.0,90.0,86.56794738769531,110.27259895684978,99.99999997203082,97.66547276171907,90.0,86.6827621459961,110.24316664892098,99.99999997331734,98.1646056631492,90.0,86.4569091796875,110.30301496866008,99.9999999707013,97.16639880928263,-1.0,-1.0,-1.0,0,0.0
14,15.0,16.0,1.0,0.0,0.0,90.0,86.34918212890625,110.33438369366189,99.99999996933012,96.6673838654445,90.0,86.4569091796875,110.30301496866008,99.9999999707013,97.16639880928263,90.0,86.24459075927734,110.3666769537594,99.99999996791854,96.16842790040239,-1.0,-1.0,-1.0,0,0.0
14,16.0,17.0,1.0,0.0,0.0,90.0,86.14278411865234,110.3998688656356,99.99999996646767,95.66953088435396,90.0,86.24459075927734,110.3666769537594,99.99999996791854,96.16842790040239,90.0,86.04364013671875,110.43393560233375,99.99999996497857,95.17069284710153,-1.0,-1.0,-1.0,0,0.0
14,17.0,18.0,1.0,0.0,0.0,90.0,85.94686889648438,110.46885514738818,99.99999996345218,94.67191375884279,90.0,86.04364013671875,110.43393560233375,99.99999996497857,95.17069284710153,90.0,85.8523941040039,110.5046070750322,99.99999996188943,94.17319364938005,-1.0,-1.0,-1.0,0,0.0
